2025-09-17 11:53:18 | Entitet_0 | 15393
2025-09-17 11:53:21 | Entitet_1 | 6123
2025-09-17 11:53:26 | Entitet_0 | 9018
2025-09-17 11:53:29 | Entitet_1 | 15211
2025-09-17 11:53:34 | Entitet_1 | 9352
2025-09-17 11:53:38 | Entitet_1 | 16722
2025-09-17 11:53:44 | Entitet_1 | 15069
2025-09-17 11:53:47 | Entitet_1 | 18626
2025-09-17 11:53:50 | Entitet_0 | 15799
2025-09-17 11:53:57 | Entitet_1 | 8963
2025-09-17 11:54:03 | Entitet_1 | 16765
2025-09-17 11:54:08 | Entitet_1 | 11861
2025-09-17 11:54:11 | Entitet_0 | 6828
2025-09-17 11:54:16 | Entitet_0 | 4651
2025-09-17 11:54:20 | Entitet_0 | 3882
2025-09-17 11:54:25 | Entitet_0 | 4495
2025-09-17 11:54:29 | Entitet_0 | 4029
2025-09-17 11:54:34 | Entitet_1 | 8653
2025-09-17 12:11:51 | Entitet_0 | 8204
2025-09-17 12:11:57 | Entitet_0 | 19537
2025-09-17 12:12:02 | Entitet_1 | 7451
2025-09-17 12:12:06 | Entitet_1 | 19281
2025-09-17 12:12:12 | Entitet_0 | 17483
2025-09-17 12:12:19 | Entitet_1 | 19148
2025-09-17 12:12:25 | Entitet_1 | 11384
2025-09-17 12:12:30 | Entitet_1 | 17865
2025-09-17 12:12:36 | Entitet_1 | 14360
2025-09-17 12:12:42 | Entitet_0 | 18551
2025-09-17 12:12:46 | Entitet_1 | 3222
2025-09-17 12:12:50 | Entitet_0 | 20204
2025-09-17 12:12:55 | Entitet_1 | 3756
2025-09-17 12:13:00 | Entitet_1 | 17075
2025-09-17 12:13:06 | Entitet_0 | 6526
2025-09-17 12:13:12 | Entitet_0 | 10655
2025-09-17 12:13:16 | Entitet_1 | 11101
2025-09-17 12:13:20 | Entitet_1 | 14329
2025-09-17 12:13:23 | Entitet_1 | 12449
2025-09-17 12:13:28 | Entitet_1 | 11274
2025-09-17 12:13:32 | Entitet_1 | 16274
2025-09-17 12:13:37 | Entitet_1 | 4565
2025-09-17 12:13:43 | Entitet_1 | 19846
2025-09-17 12:13:50 | Entitet_0 | 5249
2025-09-17 12:13:56 | Entitet_0 | 8264
2025-09-17 12:14:02 | Entitet_1 | 10759
2025-09-17 12:14:07 | Entitet_0 | 4428
2025-09-17 12:14:11 | Entitet_1 | 10411
2025-09-17 12:14:16 | Entitet_0 | 18838
2025-09-17 12:14:20 | Entitet_0 | 15962
2025-09-17 12:14:25 | Entitet_1 | 16902
2025-09-17 12:14:31 | Entitet_0 | 20651
2025-09-17 12:14:34 | Entitet_0 | 8908
2025-09-17 12:14:37 | Entitet_1 | 16288
2025-09-17 12:14:42 | Entitet_0 | 8459
2025-09-17 12:14:47 | Entitet_0 | 11467
2025-09-17 12:14:51 | Entitet_0 | 20453
2025-09-17 12:14:54 | Entitet_1 | 18557
2025-09-17 12:14:59 | Entitet_0 | 5201
2025-09-17 12:15:03 | Entitet_1 | 17494
2025-09-17 12:15:07 | Entitet_1 | 13251
2025-09-17 12:15:11 | Entitet_0 | 11083
2025-09-17 12:15:16 | Entitet_0 | 8097
2025-09-17 12:15:20 | Entitet_1 | 4435
2025-09-17 12:15:23 | Entitet_1 | 9618
2025-09-17 12:15:28 | Entitet_1 | 5968
2025-09-17 12:15:31 | Entitet_0 | 18705
2025-09-17 12:15:36 | Entitet_0 | 16925
2025-09-17 12:15:42 | Entitet_0 | 5495
2025-09-17 12:15:49 | Entitet_0 | 3933
2025-09-17 12:15:55 | Entitet_1 | 12058
2025-09-17 12:16:00 | Entitet_1 | 7225
2025-09-17 12:16:04 | Entitet_0 | 3002
2025-09-17 12:16:10 | Entitet_1 | 20482
2025-09-17 12:16:14 | Entitet_0 | 16528
2025-09-17 12:16:21 | Entitet_1 | 8622
2025-09-17 12:16:26 | Entitet_0 | 9577
2025-09-17 12:16:33 | Entitet_0 | 18851
2025-09-17 12:16:39 | Entitet_1 | 11339
2025-09-17 12:16:46 | Entitet_0 | 4459
2025-09-17 12:16:50 | Entitet_0 | 4273
2025-09-17 12:16:54 | Entitet_0 | 19569
2025-09-17 12:16:59 | Entitet_1 | 14144
2025-09-17 12:17:03 | Entitet_0 | 10968
2025-09-17 12:17:07 | Entitet_0 | 5092
2025-09-17 12:17:13 | Entitet_0 | 3374
2025-09-17 12:17:16 | Entitet_1 | 9225
2025-09-17 12:17:23 | Entitet_0 | 5931
2025-09-17 12:17:29 | Entitet_1 | 12028
2025-09-17 12:17:34 | Entitet_1 | 4877
2025-09-17 12:17:40 | Entitet_0 | 17552
2025-09-17 12:17:47 | Entitet_1 | 12504
2025-09-17 12:17:54 | Entitet_1 | 13290
2025-09-17 12:18:00 | Entitet_0 | 10401
2025-09-17 12:18:06 | Entitet_0 | 18601
2025-09-17 12:18:13 | Entitet_1 | 20334
2025-09-17 12:18:19 | Entitet_0 | 13355
2025-09-17 12:18:24 | Entitet_1 | 13883
2025-09-17 12:18:30 | Entitet_0 | 3594
2025-09-17 12:18:36 | Entitet_1 | 12944
2025-09-17 12:18:41 | Entitet_1 | 20813
2025-09-17 12:18:46 | Entitet_0 | 17392
2025-09-17 12:18:52 | Entitet_0 | 15787
2025-09-17 12:18:57 | Entitet_0 | 7795
2025-09-17 12:19:02 | Entitet_0 | 12848
2025-09-17 12:19:09 | Entitet_0 | 3860
2025-09-17 12:19:13 | Entitet_1 | 4951
2025-09-17 12:19:18 | Entitet_1 | 13057
2025-09-17 12:19:23 | Entitet_0 | 13783
2025-09-17 12:19:27 | Entitet_0 | 4073
2025-09-17 12:19:32 | Entitet_1 | 10397
2025-09-17 12:19:35 | Entitet_0 | 9472
2025-09-17 12:19:40 | Entitet_0 | 3040
2025-09-17 12:19:43 | Entitet_0 | 12843
2025-09-17 12:19:47 | Entitet_0 | 3553
2025-09-17 12:19:52 | Entitet_1 | 13490
2025-09-17 12:19:55 | Entitet_1 | 9319
2025-09-17 12:20:02 | Entitet_1 | 17061
2025-09-17 12:20:07 | Entitet_1 | 4720
2025-09-17 12:20:11 | Entitet_1 | 3584
2025-09-17 12:20:15 | Entitet_0 | 4112
2025-09-17 12:20:21 | Entitet_0 | 3146
2025-09-17 12:20:27 | Entitet_0 | 17019
2025-09-17 12:20:31 | Entitet_1 | 20184
2025-09-17 12:20:34 | Entitet_0 | 11552
